,Temp,Humi,Fog,Target
1106,30,33,164,一般
1107,25,61,112,正常
1108,69,35,958,一般
1109,37,34,461,一般
1110,52,31,527,一般
1111,26,98,11,正常
1112,58,20,727,一般
1113,92,6,505,严重
1114,31,37,236,一般
1115,44,67,328,一般
1116,48,35,437,一般
1117,55,26,596,一般
1118,65,27,733,一般
1119,34,60,430,一般
1120,67,27,813,一般
1121,41,43,255,一般
1122,46,38,445,一般
1123,82,26,433,一般
1124,56,35,600,一般
1125,45,28,959,一般
1126,98,29,643,严重
1127,48,23,581,一般
1128,39,33,334,一般
1129,27,75,98,正常
1130,98,16,965,严重
1131,88,24,995,严重
1132,35,56,207,一般
1133,46,59,376,一般
1134,98,11,634,严重
1135,28,81,154,正常
1136,95,10,593,严重
1137,76,38,404,一般
1138,29,86,73,正常
1139,43,57,324,一般
1140,82,37,695,一般
1141,85,18,850,严重
1142,96,12,500,严重
1143,,10,935,正常
1144,57,39,525,一般
1145,40,46,459,一般
1146,74,22,489,一般
1147,86,26,911,严重
1148,29,95,83,正常
1149,47,37,492,一般
1150,35,56,413,一般
1151,66,25,643,一般
1152,90,5,759,严重
1153,23,70,31,正常
1154,42,60,428,一般
1155,60,29,848,一般
1156,23,98,180,正常
1157,73,35,563,一般
1158,83,12,517,严重
1159,40,59,192,一般
1160,68,20,472,一般
1161,38,40,423,一般
1162,68,32,670,一般
1163,54,39,771,一般
1164,30,64,220,一般
1165,84,29,873,严重
1166,27,75,24,正常
1167,23,89,140,正常
1168,40,68,314,一般
1169,25,60,140,正常
1170,24,82,194,正常
1171,42,64,447,一般
1172,34,56,167,一般
1173,98,23,659,严重
1174,46,44,245,一般
1175,296,40,954,正常
1176,31,64,212,一般
1177,50,30,943,一般
1178,46,36,971,一般
1179,20,96,124,正常
1180,21,65,37,正常
1181,79,28,649,一般
1182,38,47,322,一般
1183,89,28,691,严重
1184,30,54,273,一般
1185,52,22,542,一般
1186,23,62,66,正常
1187,27,82,120,正常
1188,39,31,296,一般
1189,34,52,160,一般
1190,77,29,911,一般
1191,80,29,557,严重
1192,50,22,413,一般
1193,80,13,667,严重
1194,81,25,830,一般
1195,58,21,904,一般
1196,97,22,884,严重
1197,85,15,743,严重
1198,84,14,848,严重
1199,34,60,327,一般
1200,21,97,83,正常
1201,38,36,404,一般
1202,84,30,476,一般
1203,44,44,329,一般
1204,92,13,548,严重
1205,22,80,113,正常
1206,224,88,155,正常
1207,22,91,95,正常
1208,83,23,584,严重
1209,22,,689,正常
1210,48,47,188,一般
1211,22,94,191,正常
1212,96,28,705,严重
1213,21,70,10,正常
1214,36,42,227,一般
1215,65,33,672,一般
1216,80,17,700,严重
1217,96,23,698,严重
1218,88,14,699,严重
1219,95,25,548,严重
1220,41,60,294,一般
1221,75,32,605,一般
1222,83,23,610,严重
1223,88,16,889,严重
1224,46,57,413,一般
1225,35,43,482,一般
1226,86,13,574,严重
1227,41,63,396,一般
1228,21,72,14,正常
1229,84,22,858,一般
1230,96,7,504,严重
1231,21,82,66,正常
1232,25,80,172,正常
1233,94,19,881,严重
1234,56,37,787,一般
1235,38,46,454,一般
1236,98,3,816,严重
1237,37,37,198,一般
1238,25,84,31,正常
1239,76,20,455,一般
1240,50,30,787,一般
1241,47,23,694,一般
1242,47,38,154,一般
1243,28,61,165,正常
1244,44,49,411,一般
1245,99,3,748,严重
1246,91,23,771,严重
1247,77,30,778,一般
1248,51,29,997,一般
1249,37,30,234,一般
1250,20,85,101,正常
1251,22,68,102,正常
1252,22,68,185,正常
1253,84,9,545,严重
1254,82,26,666,严重
1255,36,47,224,一般
1256,32,287,658,正常
1257,89,22,514,严重
1258,91,21,822,严重
1259,80,11,535,严重
1260,25,96,196,正常
1261,44,68,334,一般
1262,94,5,662,严重
1263,39,66,470,一般
1264,21,71,76,正常
1265,85,4,916,严重
1266,90,0,903,严重
1267,32,66,282,一般
1268,46,63,184,一般
1269,49,39,825,一般
1270,22,84,144,正常
1271,47,27,623,一般
1272,48,60,413,一般
1273,47,52,336,一般
1274,90,8,700,严重
1275,43,64,227,一般
1276,93,7,697,严重
1277,80,33,581,一般
1278,84,26,410,一般
1279,46,39,528,一般
1280,35,49,318,一般
1281,83,21,593,严重
1282,77,39,790,一般
1283,95,7,874,严重
1284,71,26,955,一般
1285,28,63,173,正常
1286,79,34,554,一般
1287,35,52,347,一般
1288,40,62,420,一般
1289,91,5,584,严重
1290,67,34,862,一般
1291,54,29,620,一般
1292,36,69,153,一般
1293,26,90,70,正常
1294,56,38,925,一般
1295,86,24,808,严重
1296,48,24,733,一般
1297,83,29,712,严重
1298,22,94,52,正常
1299,22,86,119,正常
1300,59,36,705,一般
1301,35,38,162,一般
1302,67,25,626,一般
1303,22,72,19,正常
1304,41,58,201,一般
1305,80,18,744,严重
1306,68,31,644,一般
1307,83,0,554,严重
1308,31,55,443,一般
1309,25,97,139,正常
1310,45,40,472,一般
1311,46,36,418,一般
1312,90,28,999,严重
1313,50,30,900,一般
1314,37,41,438,一般
1315,32,36,155,一般
1316,35,37,401,一般
1317,85,1,728,严重
1318,93,17,537,严重
1319,83,20,970,一般
1320,23,67,186,正常
1321,65,39,887,一般
1322,98,21,951,严重
1323,29,61,15,正常
1324,28,87,156,正常
1325,26,72,27,正常
1326,76,23,710,一般
1327,94,21,795,严重
1328,46,45,205,一般
1329,64,95,2103,正常
1330,22,77,161,正常
1331,95,16,986,严重
1332,82,20,448,一般
1333,98,28,800,严重
1334,91,21,794,严重
1335,78,39,845,一般
1336,55,35,974,一般
1337,46,31,325,一般
1338,29,75,155,正常
1339,26,68,48,正常
1340,61,35,465,一般
1341,43,67,354,一般
1342,50,23,671,一般
1343,30,68,465,一般
1344,66,20,960,一般
1345,86,16,854,严重
1346,64,30,854,一般
1347,31,41,423,一般
1348,54,28,447,一般
1349,74,39,864,一般
1350,22,69,99,正常
1351,69,35,938,一般
1352,21,99,14,正常
1353,21,79,47,正常
1354,86,3,764,严重
1355,66,20,656,一般
1356,93,21,781,严重
1357,97,8,580,严重
1358,86,10,941,严重
1359,55,31,618,一般
1360,75,21,522,一般
1361,86,6,621,严重
1362,27,89,94,正常
1363,74,21,797,一般
1364,34,51,462,一般
1365,38,35,349,一般
1366,98,9,780,严重
1367,50,23,977,一般
1368,26,87,67,正常
1369,82,28,886,一般
1370,89,18,721,严重
1371,81,20,921,严重
1372,47,36,318,一般
1373,45,31,415,一般
1374,22,92,68,正常
1375,46,60,276,一般
1376,20,89,136,正常
1377,92,5,629,严重
1378,36,54,236,一般
1379,87,4,693,严重
1380,29,99,161,正常
1381,66,37,406,一般
1382,63,23,424,一般
1383,75,32,407,一般
1384,40,39,442,一般
1385,82,11,738,严重
1386,43,62,267,一般
1387,47,31,414,一般
1388,80,19,923,严重
1389,46,67,444,一般
1390,83,23,505,严重
1391,23,92,126,正常
1392,25,88,192,正常
1393,29,60,147,正常
1394,21,66,110,正常
1395,82,27,463,一般
1396,49,34,316,一般
1397,40,46,218,一般
1398,57,26,542,一般
1399,21,75,189,正常
1400,46,25,776,一般
1401,26,66,40,正常
1402,48,45,331,一般
1403,49,33,386,一般
1404,24,78,69,正常
1405,51,37,923,一般
1406,39,38,384,一般
1407,44,38,161,一般
1408,32,32,186,一般
1409,86,6,516,严重
1410,27,94,173,正常
1411,87,28,825,严重
1412,49,64,340,一般
1413,80,20,852,严重
1414,20,83,144,正常
1415,94,24,971,严重
1416,71,36,905,一般
1417,23,64,27,正常
1418,88,6,583,严重
1419,26,79,9,正常
1420,68,37,463,一般
1421,32,42,451,一般
1422,85,21,563,严重
1423,69,35,798,一般
1424,26,83,36,正常
1425,20,,9,正常
1426,46,35,579,一般
1427,81,21,990,严重
1428,29,67,77,正常
1429,52,23,637,一般
1430,51,22,793,一般
1431,83,38,,正常
1432,96,15,849,严重
1433,44,45,458,一般
1434,60,22,985,一般
1435,35,68,381,一般
1436,86,15,831,严重
1437,30,49,393,一般
1438,91,6,949,严重
1439,21,62,126,正常
1440,79,83,,正常
1441,66,32,807,一般
1442,45,66,289,一般
1443,49,58,450,一般
1444,84,20,878,严重
1445,55,29,437,一般
1446,55,32,965,一般
1447,48,31,482,一般
1448,50,23,711,一般
1449,32,46,446,一般
1450,21,77,170,正常
1451,39,60,356,一般
1452,28,83,83,正常
1453,92,16,595,严重
1454,27,93,36,正常
1455,22,88,39,正常
1456,78,29,404,一般
1457,90,0,649,严重
1458,25,72,135,正常
1459,26,93,120,正常
1460,72,31,515,一般
1461,90,4,944,严重
1462,28,70,128,正常
1463,32,36,385,一般
1464,94,16,571,严重
1465,94,1,898,严重
1466,85,21,772,严重
1467,48,34,572,一般
1468,36,64,495,一般
1469,20,80,187,正常
1470,41,37,193,一般
1471,21,75,30,正常
1472,31,57,285,一般
1473,22,71,115,正常
1474,89,9,610,严重
1475,25,63,63,正常
1476,40,43,465,一般
1477,97,3,724,严重
1478,38,56,341,一般
1479,92,19,927,严重
1480,83,14,605,严重
1481,74,27,959,一般
1482,95,13,614,严重
1483,95,3,946,严重
1484,48,37,507,一般
1485,31,68,235,一般
1486,27,81,19,正常
1487,28,79,180,正常
1488,20,74,33,正常
1489,20,89,122,正常
1490,45,66,246,一般
1491,87,14,601,严重
1492,82,2,809,严重
1493,88,26,525,严重
1494,59,24,941,一般
1495,95,2,953,严重
1496,31,65,333,一般
1497,20,,563,正常
1498,33,61,337,一般
1499,23,,784,正常
1500,81,0,529,严重
1501,43,59,221,一般
1502,20,88,0,正常
1503,48,31,760,一般
1504,25,16,2173,正常
1505,27,99,3,正常
1506,29,64,84,正常
1507,81,28,853,严重
1508,98,7,875,严重
1509,74,31,458,一般
1510,27,67,88,正常
1511,65,38,990,一般
1512,28,84,165,正常
1513,44,36,449,一般
1514,23,72,111,正常
1515,56,37,721,一般
1516,37,67,340,一般
1517,29,99,96,正常
1518,63,32,927,一般
1519,23,62,180,正常
1520,26,73,179,正常
1521,98,8,612,严重
1522,90,27,656,严重
1523,35,95,,正常
1524,44,34,410,一般
1525,97,21,649,严重
1526,72,33,409,一般
1527,97,5,677,严重
1528,38,33,184,一般
1529,27,87,143,正常
1530,35,65,416,一般
1531,28,88,152,正常
1532,65,22,816,一般
1533,60,23,704,一般
1534,29,74,178,正常
1535,97,16,684,严重
1536,21,65,8,正常
1537,46,33,581,一般
1538,21,87,14,正常
1539,48,38,990,一般
1540,83,28,777,严重
1541,20,90,159,正常
1542,26,87,82,正常
1543,81,16,627,严重
1544,29,76,76,正常
1545,26,74,101,正常
1546,23,82,139,正常
1547,48,22,613,一般
1548,83,6,821,严重
1549,71,31,834,一般
1550,22,93,40,正常
1551,30,40,483,一般
1552,82,30,567,一般
1553,83,27,833,严重
1554,25,84,91,正常
1555,80,24,599,严重
1556,27,91,99,正常
1557,26,69,136,正常
1558,31,35,257,一般
1559,22,72,192,正常
1560,20,60,34,正常
1561,92,7,723,严重
1562,29,87,33,正常
1563,23,78,61,正常
1564,34,66,478,一般
1565,45,58,468,一般
1566,82,4,762,严重
1567,26,89,126,正常
1568,44,31,212,一般
1569,23,77,2149,正常
1570,23,68,14,正常
1571,98,1,582,严重
1572,21,76,54,正常
1573,25,61,39,正常
1574,32,57,271,一般
1575,23,63,60,正常
1576,21,86,154,正常
1577,97,8,770,严重
1578,93,26,570,严重
1579,21,63,27,正常
1580,42,44,274,一般
1581,27,86,50,正常
1582,82,18,943,严重
1583,95,13,585,严重
1584,28,70,149,正常
1585,87,16,677,严重
1586,46,34,908,一般
1587,48,34,462,一般
1588,22,71,64,正常
1589,62,36,606,一般
1590,22,72,52,正常
1591,36,34,170,一般
1592,23,74,41,正常
1593,88,7,640,严重
1594,48,35,881,一般
1595,39,52,230,一般
1596,76,29,622,一般
1597,43,53,296,一般
1598,48,34,251,一般
1599,70,31,883,一般
1600,45,20,857,一般
1601,25,92,111,正常
1602,40,31,440,一般
1603,24,60,155,正常
1604,50,32,531,一般
1605,43,52,264,一般
1606,96,4,970,严重
1607,35,44,381,一般
1608,68,29,565,一般
1609,49,49,372,一般
1610,51,32,689,一般
1611,255,15,525,正常
1612,40,27,,正常
1613,26,71,101,正常
1614,85,21,991,严重
1615,52,35,563,一般
1616,87,22,536,严重
1617,96,8,567,严重
1618,31,57,465,一般
1619,64,39,442,一般
1620,42,40,483,一般
1621,40,31,341,一般
1622,24,96,165,正常
1623,86,12,840,严重
1624,30,32,164,一般
1625,35,36,396,一般
1626,89,2,908,严重
1627,82,34,455,一般
1628,88,29,992,严重
1629,45,47,375,一般
1630,77,32,590,一般
1631,25,70,27,正常
1632,87,5,622,严重
1633,47,34,380,一般
1634,25,67,65,正常
1635,21,79,107,正常
1636,73,20,946,一般
1637,26,98,21,正常
1638,66,21,746,一般
1639,28,67,34,正常
1640,66,24,935,一般
1641,29,66,132,正常
1642,45,55,354,一般
1643,24,76,197,正常
1644,32,49,220,一般
1645,28,87,55,正常
1646,26,81,37,正常
1647,85,23,812,严重
1648,99,21,542,严重
1649,43,48,406,一般
1650,68,25,455,一般
1651,65,21,500,一般
1652,21,60,143,正常
1653,24,81,37,正常
1654,25,77,186,正常
1655,90,22,626,严重
1656,81,39,696,一般
1657,76,39,585,一般
1658,97,15,782,严重
1659,72,32,453,一般
1660,35,60,199,一般
1661,37,62,365,一般
1662,40,41,191,一般
1663,75,36,893,一般
1664,23,81,7,正常
1665,99,25,702,严重
1666,99,13,999,严重
1667,82,34,907,一般
1668,44,61,411,一般
1669,86,25,665,严重
1670,98,0,787,严重
1671,31,30,201,一般
1672,22,63,177,正常
1673,83,26,443,一般
1674,88,241,304,正常
1675,28,72,16,正常
1676,80,28,803,严重
1677,23,83,82,正常
1678,25,67,197,正常
1679,54,26,995,一般
1680,21,71,31,正常
1681,99,13,747,严重
1682,29,98,168,正常
1683,29,78,144,正常
1684,45,55,253,一般
1685,42,35,366,一般
1686,51,20,732,一般
1687,94,4,932,严重
1688,46,67,334,一般
1689,87,0,619,严重
1690,26,96,64,正常
1691,94,29,842,严重
1692,93,29,921,严重
1693,86,2,974,严重
1694,61,23,482,一般
1695,22,63,156,正常
1696,49,56,352,一般
1697,60,25,857,一般
1698,47,53,368,一般
1699,45,42,370,一般
1700,20,89,14,正常
1701,92,4,826,严重
1702,99,4,999,严重
1703,27,88,137,正常
1704,44,54,425,一般
1705,95,14,582,严重
1706,94,27,916,严重
1707,37,62,398,一般
1708,53,76,,正常
1709,40,39,156,一般
1710,38,46,293,一般
1711,93,16,851,严重
1712,32,57,206,一般
1713,70,23,578,一般
1714,91,19,716,严重
1715,29,99,110,正常
1716,90,12,697,严重
1717,90,8,965,严重
1718,31,35,292,一般
1719,49,32,264,一般
1720,68,26,829,一般
1721,34,41,283,一般
1722,55,30,990,一般
1723,30,37,173,一般
1724,92,19,557,严重
1725,27,77,156,正常
1726,35,50,415,一般
1727,42,31,253,一般
1728,94,8,997,严重
1729,81,16,606,严重
1730,86,21,728,严重
1731,57,22,647,一般
1732,81,6,930,严重
1733,27,61,130,正常
1734,70,24,681,一般
1735,29,61,72,正常
1736,34,67,208,一般
1737,26,61,77,正常
1738,55,34,798,一般
1739,88,19,804,严重
1740,66,33,808,一般
1741,29,61,106,正常
1742,62,32,982,一般
1743,41,60,294,一般
1744,87,29,512,严重
1745,25,72,14,正常
1746,23,61,138,正常
1747,87,27,901,严重
1748,33,59,305,一般
1749,41,58,282,一般
1750,20,74,18,正常
1751,,46,808,正常
1752,23,75,145,正常
1753,94,15,860,严重
1754,21,77,119,正常
1755,90,5,670,严重
1756,89,27,882,严重
1757,38,63,415,一般
1758,37,33,395,一般
1759,54,31,855,一般
1760,26,68,146,正常
1761,62,24,454,一般
1762,37,47,491,一般
1763,48,38,775,一般
1764,98,14,829,严重
1765,45,43,351,一般
1766,42,51,166,一般
1767,48,39,179,一般
1768,53,25,568,一般
1769,80,38,639,一般
1770,88,8,694,严重
1771,32,40,380,一般
1772,45,51,150,一般
1773,97,28,616,严重
1774,82,29,765,一般
1775,70,29,570,一般
1776,60,30,559,一般
1777,61,35,918,一般
1778,95,9,660,严重
1779,30,41,169,一般
1780,80,27,769,一般
1781,66,25,643,一般
1782,90,0,775,严重
1783,35,67,469,一般
1784,44,57,327,一般
1785,37,35,151,一般
1786,30,45,440,一般
1787,27,69,173,正常
1788,58,28,677,一般
1789,69,24,560,一般
1790,81,3,724,严重
1791,27,70,142,正常
1792,24,97,102,正常
1793,99,4,535,严重
1794,83,8,955,严重
1795,44,30,162,一般
1796,64,38,966,一般
1797,21,76,93,正常
1798,29,77,86,正常
1799,96,26,874,严重
1800,73,33,825,一般
1801,39,59,199,一般
1802,49,46,298,一般
1803,24,67,57,正常
1804,98,25,822,严重
1805,88,13,658,严重
1806,82,10,551,严重
1807,82,15,879,严重
1808,99,0,871,严重
1809,39,45,220,一般
1810,56,33,588,一般
1811,59,27,819,一般
1812,73,23,669,一般
1813,20,63,23,正常
1814,97,20,858,严重
1815,29,99,198,正常
1816,82,19,560,严重
1817,86,3,887,严重
1818,85,25,699,严重
1819,24,63,140,正常
1820,99,28,889,严重
1821,44,54,295,一般
1822,256,83,734,正常
1823,29,86,153,正常
1824,93,21,509,严重
1825,24,97,36,正常
1826,36,55,353,一般
1827,46,36,161,一般
1828,81,38,594,一般
1829,42,35,496,一般
1830,50,28,980,一般
1831,90,25,516,严重
1832,50,39,494,一般
1833,80,13,809,严重
1834,22,88,54,正常
1835,92,1,869,严重
1836,38,67,246,一般
1837,74,37,659,一般
1838,39,67,168,一般
1839,28,77,139,正常
1840,96,8,617,严重
1841,60,36,2213,正常
1842,54,22,432,一般
1843,46,42,254,一般
1844,84,9,865,严重
1845,29,86,46,正常
1846,81,7,658,严重
1847,27,65,154,正常
1848,45,65,188,一般
1849,67,24,963,一般
1850,43,59,397,一般
1851,35,42,275,一般
1852,29,95,7,正常
1853,20,79,5,正常
1854,96,10,715,严重
1855,39,53,183,一般
1856,80,9,610,严重
1857,97,7,545,严重
1858,73,22,916,一般
1859,66,34,789,一般
1860,89,4,627,严重
1861,80,16,774,严重
1862,95,11,864,严重
1863,89,2,938,严重
1864,26,64,129,正常
1865,51,24,672,一般
1866,61,258,266,正常
1867,74,38,609,一般
1868,244,44,642,正常
1869,78,32,667,一般
1870,36,58,469,一般
1871,28,61,129,正常
1872,94,26,744,严重
1873,30,68,413,一般
1874,82,7,506,严重
1875,81,32,811,一般
1876,63,30,596,一般
1877,82,8,688,严重
1878,32,53,335,一般
1879,78,21,548,一般
1880,50,35,614,一般
1881,58,34,525,一般
1882,23,94,90,正常
1883,46,58,488,一般
1884,67,39,466,一般
1885,86,15,866,严重
1886,67,26,415,一般
1887,23,80,75,正常
1888,48,37,334,一般
1889,28,73,113,正常
1890,52,35,541,一般
1891,36,31,206,一般
1892,32,50,248,一般
1893,22,65,25,正常
1894,23,82,123,正常
1895,29,68,85,正常
1896,86,24,968,严重
1897,21,67,118,正常
1898,89,2,833,严重
1899,47,35,478,一般
1900,49,47,372,一般
1901,47,36,206,一般
1902,94,16,518,严重
1903,35,44,393,一般
1904,53,32,495,一般
1905,95,2,725,严重
1906,94,3,816,严重
1907,89,24,910,严重
1908,34,40,208,一般
1909,40,66,302,一般
1910,45,27,484,一般
1911,25,80,65,正常
1912,88,26,805,严重
1913,39,43,195,一般
1914,23,87,82,正常
1915,27,76,183,正常
1916,41,35,200,一般
1917,22,94,173,正常
1918,46,62,236,一般
1919,27,80,84,正常
1920,40,42,441,一般
1921,98,11,634,严重
1922,34,57,433,一般
1923,34,67,392,一般
1924,81,3,844,严重
1925,22,87,155,正常
1926,86,27,869,严重
1927,46,45,173,一般
1928,46,36,910,一般
1929,79,264,830,正常
1930,27,63,45,正常
1931,93,87,,正常
1932,27,61,159,正常
1933,86,13,779,严重
1934,23,95,35,正常
1935,30,50,230,一般
1936,29,67,3,正常
1937,93,17,733,严重
1938,20,81,171,正常
1939,46,30,242,一般
1940,47,37,881,一般
1941,25,61,65,正常
1942,43,39,282,一般
1943,49,41,277,一般
1944,47,29,856,一般
1945,39,45,299,一般
1946,95,16,858,严重
1947,24,85,87,正常
1948,99,14,641,严重
1949,92,20,637,严重
1950,75,28,907,一般
1951,21,85,9,正常
1952,23,95,35,正常
1953,46,48,192,一般
1954,225,26,362,正常
1955,39,46,398,一般
1956,52,35,860,一般
1957,46,38,531,一般
1958,58,34,705,一般
1959,45,61,385,一般
1960,26,99,23,正常
1961,82,23,833,严重
1962,29,82,104,正常
1963,20,81,187,正常
1964,26,90,149,正常
1965,92,24,521,严重
1966,22,68,49,正常
1967,43,32,421,一般
1968,70,31,760,一般
1969,25,84,58,正常
1970,89,5,721,严重
1971,52,30,720,一般
1972,26,72,125,正常
1973,92,3,601,严重
1974,83,34,556,一般
1975,23,68,27,正常
1976,97,18,798,严重
1977,32,37,392,一般
1978,27,85,68,正常
1979,35,60,313,一般
1980,52,36,878,一般
1981,81,24,609,一般
1982,54,21,497,一般
1983,76,33,466,一般
1984,88,9,989,严重
1985,78,30,680,一般
1986,56,27,418,一般
1987,28,68,48,正常
1988,26,91,182,正常
1989,44,34,361,一般
1990,35,60,313,一般
1991,90,5,637,严重
1992,62,21,941,一般
1993,24,83,99,正常
1994,81,26,768,严重
1995,92,29,976,严重
1996,30,65,209,一般
1997,20,61,86,正常
1998,75,35,471,一般
1999,31,37,371,一般
2000,23,97,4,正常
2001,36,36,177,一般
2002,43,62,395,一般
2003,23,90,107,正常
2004,59,35,807,一般
2005,43,44,474,一般
2006,92,23,933,严重
2007,31,59,271,一般
2008,77,32,635,一般
2009,66,26,708,一般
2010,27,84,180,正常
2011,67,27,625,一般
2012,28,,194,正常
2013,47,35,680,一般
2014,65,21,647,一般
2015,46,67,363,一般
2016,48,36,447,一般
2017,81,24,975,严重
2018,26,65,97,正常
2019,25,90,166,正常
2020,25,96,82,正常
2021,84,29,954,一般
2022,27,88,149,正常
2023,66,32,660,一般
2024,35,35,395,一般
2025,25,71,33,正常
2026,82,9,962,严重
2027,95,29,822,严重
2028,20,94,199,正常
2029,59,26,926,一般
2030,81,27,991,严重
2031,46,56,492,一般
2032,40,40,368,一般
2033,32,64,340,一般
2034,83,24,511,一般
2035,65,35,791,一般
2036,27,72,178,正常
2037,24,81,194,正常
2038,52,25,549,一般
2039,26,96,21,正常
2040,28,90,136,正常
2041,95,25,505,严重
2042,26,95,73,正常
2043,24,73,134,正常
2044,54,26,880,一般
2045,20,91,47,正常
2046,41,55,418,一般
2047,96,27,918,严重
2048,27,67,85,正常
2049,99,4,631,严重
2050,87,13,797,严重
2051,39,68,245,一般
2052,22,75,2,正常
2053,69,37,902,一般
2054,44,35,423,一般
2055,80,1,762,严重
2056,29,94,118,正常
2057,37,39,275,一般
2058,27,85,45,正常
2059,39,41,151,一般
2060,51,23,487,一般
2061,82,9,909,严重
2062,86,12,818,严重
2063,20,80,186,正常
2064,90,1,941,严重
2065,41,43,364,一般
2066,99,17,581,严重
2067,99,4,972,严重
2068,47,32,163,一般
2069,27,65,3,正常
2070,78,38,427,一般
2071,20,62,149,正常
2072,24,95,182,正常
2073,67,20,534,一般
2074,50,21,687,一般
2075,22,85,151,正常
2076,43,38,219,一般
2077,81,24,680,严重
2078,85,7,543,严重
2079,82,12,899,严重
2080,30,45,398,一般
2081,83,33,844,一般
2082,83,2,849,严重
2083,74,21,952,一般
2084,29,82,94,正常
2085,22,92,114,正常
2086,24,81,149,正常
2087,20,82,52,正常
2088,34,44,321,一般
2089,38,56,274,一般
2090,53,32,,正常
2091,98,28,917,严重
2092,29,,342,正常
2093,52,29,831,一般
2094,86,2,643,严重
2095,24,84,106,正常
2096,99,270,149,正常
2097,21,1,,正常
2098,25,88,103,正常
2099,29,66,94,正常
2100,29,84,97,正常
2101,47,39,216,一般
2102,45,49,440,一般
2103,98,13,641,严重
2104,96,0,558,严重
2105,21,,579,正常
2106,39,64,204,一般
2107,48,24,810,一般
2108,48,24,633,一般
2109,84,21,610,一般
2110,24,90,63,正常
2111,61,30,772,一般
2112,97,26,825,严重
2113,22,64,152,正常
2114,85,20,851,严重
2115,20,88,12,正常
2116,50,38,724,一般
2117,82,8,751,严重
2118,59,22,944,一般
2119,48,68,290,一般
2120,47,43,389,一般
2121,49,52,455,一般
2122,44,35,332,一般
2123,75,21,418,一般
2124,78,33,758,一般
2125,31,66,237,一般
2126,81,23,988,严重
2127,83,5,624,严重
2128,27,73,30,正常
2129,49,36,449,一般
2130,93,18,974,严重
2131,32,50,292,一般
2132,97,5,887,严重
2133,84,35,534,一般
2134,20,94,144,正常
2135,91,25,982,严重
2136,24,76,171,正常
2137,24,61,66,正常
2138,83,36,964,一般
2139,63,34,591,一般
2140,20,94,118,正常
2141,93,3,996,严重
2142,23,,776,正常
2143,24,74,158,正常
2144,85,26,962,严重
2145,25,82,159,正常
2146,85,5,514,严重
2147,41,61,427,一般
2148,46,62,160,一般
2149,80,12,671,严重
2150,24,78,101,正常
2151,49,36,724,一般
2152,36,58,499,一般
2153,28,73,185,正常
