,Temp,Humi,Fog,Target
2154,80,23,503,一般
2155,37,68,491,一般
2156,86,15,974,严重
2157,85,5,650,严重
2158,20,94,142,正常
2159,29,73,103,正常
2160,48,28,780,一般
2161,91,20,767,严重
2162,44,58,336,一般
2163,80,5,691,严重
2164,22,70,141,正常
2165,48,34,490,一般
2166,82,13,548,严重
2167,84,26,996,严重
2168,96,10,951,严重
2169,27,61,173,正常
2170,80,31,927,一般
2171,29,,579,正常
2172,28,,382,正常
2173,99,2,624,严重
2174,46,22,567,一般
2175,51,29,610,一般
2176,36,44,243,一般
2177,36,46,224,一般
2178,23,85,127,正常
2179,92,21,909,严重
2180,47,40,371,一般
2181,45,30,719,一般
2182,31,46,278,一般
2183,45,21,665,一般
2184,36,34,400,一般
2185,33,49,221,一般
2186,76,30,517,一般
2187,54,23,886,一般
2188,65,25,967,一般
2189,82,2,934,严重
2190,26,91,170,正常
2191,24,76,99,正常
2192,27,74,24,正常
2193,92,8,895,严重
2194,22,81,139,正常
2195,42,69,311,一般
2196,99,21,927,严重
2197,49,27,767,一般
2198,85,12,690,严重
2199,20,84,79,正常
2200,74,39,982,一般
2201,47,65,250,一般
2202,80,26,760,一般
2203,27,81,169,正常
2204,25,90,181,正常
2205,46,34,555,一般
2206,34,65,380,一般
2207,34,65,372,一般
2208,27,68,23,正常
2209,56,38,935,一般
2210,37,33,157,一般
2211,32,42,391,一般
2212,42,56,300,一般
2213,44,39,362,一般
2214,20,65,167,正常
2215,33,61,270,一般
2216,74,37,919,一般
2217,41,33,466,一般
2218,23,85,158,正常
2219,30,45,398,一般
2220,80,10,976,严重
2221,30,35,340,一般
2222,36,54,206,一般
2223,63,35,865,一般
2224,25,62,68,正常
2225,86,25,592,严重
2226,71,34,464,一般
2227,39,69,317,一般
2228,29,73,147,正常
2229,54,32,725,一般
2230,38,46,231,一般
2231,28,78,183,正常
2232,91,27,774,严重
2233,45,55,188,一般
2234,33,51,498,一般
2235,35,68,285,一般
2236,32,38,259,一般
2237,44,35,167,一般
2238,47,33,424,一般
2239,25,71,139,正常
2240,20,86,52,正常
2241,39,59,199,一般
2242,95,17,653,严重
2243,96,1,674,严重
2244,98,23,815,严重
2245,95,11,705,严重
2246,46,67,362,一般
2247,24,73,181,正常
2248,81,38,402,一般
2249,33,41,199,一般
2250,25,98,178,正常
2251,91,18,793,严重
2252,95,8,949,严重
2253,21,69,56,正常
2254,81,17,825,严重
2255,81,33,650,一般
2256,48,36,919,一般
2257,80,3,871,严重
2258,41,44,343,一般
2259,249,48,148,正常
2260,79,24,738,一般
2261,91,238,784,正常
2262,28,,610,正常
2263,48,39,246,一般
2264,30,67,333,一般
2265,21,62,149,正常
2266,98,26,795,严重
2267,47,31,165,一般
2268,49,20,835,一般
2269,77,32,531,一般
2270,23,95,167,正常
2271,96,28,878,严重
2272,94,8,899,严重
2273,90,26,988,严重
2274,22,72,107,正常
2275,24,84,173,正常
2276,25,63,44,正常
2277,99,5,800,严重
2278,93,25,696,严重
2279,88,14,926,严重
2280,27,71,18,正常
2281,99,16,691,严重
2282,76,38,896,一般
2283,64,23,640,一般
2284,32,42,406,一般
2285,46,60,171,一般
2286,99,2,809,严重
2287,72,22,940,一般
2288,84,7,634,严重
2289,35,44,292,一般
2290,77,32,690,一般
2291,26,95,157,正常
2292,47,53,262,一般
2293,29,83,13,正常
2294,58,39,888,一般
2295,91,25,929,严重
2296,85,8,676,严重
2297,52,29,803,一般
2298,33,34,367,一般
2299,20,91,63,正常
2300,21,98,52,正常
2301,90,26,996,严重
2302,30,51,171,一般
2303,56,26,745,一般
2304,82,28,724,一般
2305,72,24,758,一般
2306,42,67,188,一般
2307,80,10,841,严重
2308,29,84,196,正常
2309,36,52,343,一般
2310,97,19,944,严重
2311,21,62,89,正常
2312,87,26,784,严重
2313,23,86,77,正常
2314,66,36,860,一般
2315,36,57,395,一般
2316,28,92,140,正常
2317,47,23,994,一般
2318,47,39,406,一般
2319,88,23,566,严重
2320,29,,579,正常
2321,31,63,216,一般
2322,34,34,369,一般
2323,91,25,968,严重
2324,45,32,386,一般
2325,82,15,827,严重
2326,21,61,146,正常
2327,99,23,594,严重
2328,83,25,674,严重
2329,42,69,396,一般
2330,91,21,770,严重
2331,65,26,587,一般
2332,79,28,718,一般
2333,80,12,950,严重
2334,96,17,725,严重
2335,92,3,968,严重
2336,,5,683,正常
2337,48,21,953,一般
2338,49,60,241,一般
2339,,70,31,正常
2340,49,40,245,一般
2341,21,,920,正常
2342,70,33,468,一般
2343,23,98,168,正常
2344,21,96,112,正常
2345,32,47,493,一般
2346,68,22,414,一般
2347,27,95,36,正常
2348,54,25,787,一般
2349,73,29,910,一般
2350,29,64,170,正常
2351,93,1,859,严重
2352,29,62,85,正常
2353,98,14,681,严重
2354,21,69,7,正常
2355,88,10,835,严重
2356,72,21,524,一般
2357,93,13,665,严重
2358,37,53,333,一般
2359,24,96,108,正常
2360,30,68,330,一般
2361,72,37,885,一般
2362,86,25,536,严重
2363,28,76,72,正常
2364,36,39,164,一般
2365,40,52,333,一般
2366,26,80,178,正常
2367,89,25,627,严重
2368,34,30,380,一般
2369,23,75,197,正常
2370,21,78,97,正常
2371,22,97,68,正常
2372,46,56,316,一般
2373,41,40,177,一般
2374,291,97,539,正常
2375,34,49,281,一般
2376,46,46,458,一般
2377,86,21,954,严重
2378,37,63,425,一般
2379,81,23,768,一般
2380,37,37,307,一般
2381,45,67,286,一般
2382,255,13,441,正常
2383,62,25,734,一般
2384,23,91,21,正常
2385,64,23,927,一般
2386,37,63,291,一般
2387,95,5,597,严重
2388,77,23,979,一般
2389,97,22,631,严重
2390,26,66,40,正常
2391,41,45,205,一般
2392,25,95,113,正常
2393,95,19,641,严重
2394,61,37,573,一般
2395,85,8,922,严重
2396,31,64,212,一般
2397,32,30,357,一般
2398,80,25,987,严重
2399,49,61,277,一般
2400,67,24,770,一般
2401,51,30,997,一般
2402,86,17,552,严重
2403,49,39,390,一般
2404,83,28,594,一般
2405,57,26,457,一般
2406,28,63,147,正常
2407,95,7,675,严重
2408,47,31,748,一般
2409,74,39,782,一般
2410,44,38,489,一般
2411,67,20,609,一般
2412,44,35,496,一般
2413,75,25,549,一般
2414,57,20,884,一般
2415,43,33,480,一般
2416,27,66,36,正常
2417,24,61,12,正常
2418,293,79,141,正常
2419,23,60,143,正常
2420,21,76,112,正常
2421,98,16,634,严重
2422,34,60,452,一般
2423,56,31,449,一般
2424,21,66,154,正常
2425,30,36,444,一般
2426,45,69,338,一般
2427,47,55,220,一般
2428,20,80,25,正常
2429,26,78,121,正常
2430,71,26,904,一般
2431,28,79,151,正常
2432,46,44,195,一般
2433,27,70,171,正常
2434,29,98,47,正常
2435,45,56,237,一般
2436,55,22,426,一般
2437,83,13,711,严重
2438,28,64,24,正常
2439,71,37,774,一般
2440,83,36,919,一般
2441,41,39,251,一般
2442,70,24,681,一般
2443,39,41,210,一般
2444,99,23,673,严重
2445,99,16,726,严重
2446,77,38,428,一般
2447,30,64,245,一般
2448,,99,881,正常
2449,22,67,118,正常
2450,22,67,23,正常
2451,72,34,472,一般
2452,34,33,255,一般
2453,23,87,69,正常
2454,68,33,567,一般
2455,70,23,460,一般
2456,87,4,829,严重
2457,95,25,603,严重
2458,83,8,989,严重
2459,88,12,899,严重
2460,96,23,932,严重
2461,22,89,184,正常
2462,41,63,361,一般
2463,26,82,41,正常
2464,29,69,113,正常
2465,37,62,217,一般
2466,23,72,164,正常
2467,54,35,403,一般
2468,43,37,443,一般
2469,74,27,969,一般
2470,28,73,91,正常
2471,80,20,740,严重
2472,76,21,968,一般
2473,89,0,959,严重
2474,47,21,700,一般
2475,28,84,152,正常
2476,39,39,329,一般
2477,38,56,466,一般
2478,20,61,10,正常
2479,53,30,539,一般
2480,68,23,923,一般
2481,92,28,968,严重
2482,32,41,454,一般
2483,82,33,693,一般
2484,,72,99,正常
2485,69,25,912,一般
2486,54,23,886,一般
2487,25,77,99,正常
2488,20,77,50,正常
2489,91,12,852,严重
2490,61,27,614,一般
2491,97,25,856,严重
2492,59,35,965,一般
2493,22,81,111,正常
2494,48,55,192,一般
2495,73,34,432,一般
2496,81,9,988,严重
2497,60,23,704,一般
2498,25,69,67,正常
2499,46,65,313,一般
2500,78,26,459,一般
2501,24,82,116,正常
2502,49,39,610,一般
2503,41,60,365,一般
2504,59,37,810,一般
2505,80,16,523,严重
2506,27,95,85,正常
2507,42,45,451,一般
2508,61,38,677,一般
2509,46,35,579,一般
2510,49,33,871,一般
2511,91,28,731,严重
2512,33,47,164,一般
2513,51,34,582,一般
2514,32,47,428,一般
2515,46,59,180,一般
2516,25,73,137,正常
2517,47,59,439,一般
2518,40,43,304,一般
2519,72,24,551,一般
2520,65,25,877,一般
2521,45,33,657,一般
2522,59,30,538,一般
2523,88,15,553,严重
2524,91,0,949,严重
2525,39,67,176,一般
2526,38,249,789,正常
2527,91,10,600,严重
2528,37,61,166,一般
2529,77,24,476,一般
2530,48,24,862,一般
2531,67,99,,正常
2532,95,16,753,严重
2533,26,94,124,正常
2534,36,42,186,一般
2535,42,67,405,一般
2536,23,69,36,正常
2537,26,95,5,正常
2538,80,10,968,严重
2539,86,27,866,严重
2540,84,23,560,严重
2541,72,36,461,一般
2542,89,5,829,严重
2543,25,66,75,正常
2544,95,16,583,严重
2545,29,77,45,正常
2546,71,20,421,一般
2547,21,63,75,正常
2548,55,33,497,一般
2549,27,85,179,正常
2550,20,72,19,正常
2551,22,69,24,正常
2552,87,7,631,严重
2553,31,47,411,一般
2554,82,14,841,严重
2555,53,38,407,一般
2556,66,36,635,一般
2557,40,39,161,一般
2558,27,88,169,正常
2559,47,42,331,一般
2560,44,47,282,一般
2561,94,19,814,严重
2562,27,89,88,正常
2563,77,38,828,一般
2564,54,55,,正常
2565,28,87,198,正常
2566,89,0,662,严重
2567,86,17,567,严重
2568,40,15,,正常
2569,22,65,45,正常
2570,73,37,758,一般
2571,32,51,304,一般
2572,24,65,169,正常
2573,29,96,191,正常
2574,,29,723,正常
2575,94,22,609,严重
2576,,9,767,正常
2577,47,56,188,一般
2578,85,20,795,严重
2579,98,23,571,严重
2580,46,41,163,一般
2581,98,10,820,严重
2582,22,84,4,正常
2583,97,11,956,严重
2584,65,21,559,一般
2585,36,55,163,一般
2586,74,29,688,一般
2587,68,29,705,一般
2588,96,24,955,严重
2589,28,77,51,正常
2590,77,24,,正常
2591,99,7,866,严重
2592,68,21,611,一般
2593,29,89,105,正常
2594,54,20,991,一般
2595,88,1,511,严重
2596,46,36,990,一般
2597,25,65,97,正常
2598,92,18,674,严重
2599,41,41,189,一般
2600,26,98,167,正常
2601,97,3,871,严重
2602,30,65,297,一般
2603,38,37,289,一般
2604,42,41,461,一般
2605,93,15,837,严重
2606,40,51,223,一般
2607,49,63,309,一般
2608,75,31,554,一般
2609,26,86,102,正常
2610,80,29,667,严重
2611,28,79,16,正常
2612,27,79,54,正常
2613,45,53,414,一般
2614,25,99,93,正常
2615,40,65,346,一般
2616,42,40,305,一般
2617,41,55,238,一般
2618,84,16,927,严重
2619,35,58,258,一般
2620,23,83,62,正常
2621,236,49,544,正常
2622,20,71,25,正常
2623,45,35,426,一般
2624,89,21,760,严重
2625,49,52,233,一般
2626,99,0,650,严重
2627,35,40,387,一般
2628,26,68,161,正常
2629,61,20,615,一般
2630,22,77,26,正常
2631,93,9,789,严重
2632,92,24,666,严重
2633,57,21,638,一般
2634,72,39,584,一般
2635,25,71,139,正常
2636,28,,276,正常
2637,91,12,554,严重
2638,21,73,101,正常
2639,27,99,114,正常
2640,29,,128,正常
2641,68,30,647,一般
2642,46,33,708,一般
2643,25,92,44,正常
2644,22,84,150,正常
2645,32,30,301,一般
2646,46,47,232,一般
2647,39,46,271,一般
2648,81,25,628,严重
2649,57,28,962,一般
2650,34,64,263,一般
2651,20,88,96,正常
2652,48,69,355,一般
2653,23,98,128,正常
2654,81,30,548,一般
2655,81,27,946,一般
2656,90,11,721,严重
2657,82,30,567,一般
2658,62,28,772,一般
2659,22,63,88,正常
2660,21,90,160,正常
2661,48,61,246,一般
2662,68,29,751,一般
2663,59,28,645,一般
2664,22,76,36,正常
2665,47,38,497,一般
2666,98,0,641,严重
2667,42,48,357,一般
2668,24,95,165,正常
2669,80,18,506,严重
2670,26,66,106,正常
2671,42,63,155,一般
2672,81,24,573,一般
2673,93,0,978,严重
2674,83,25,823,一般
2675,72,33,407,一般
2676,91,8,797,严重
2677,90,19,994,严重
2678,26,89,2,正常
2679,61,38,819,一般
2680,44,59,341,一般
2681,21,76,187,正常
2682,46,29,931,一般
2683,23,84,20,正常
2684,81,17,987,严重
2685,34,44,269,一般
2686,99,0,982,严重
2687,58,27,952,一般
2688,24,71,134,正常
2689,20,,281,正常
2690,65,35,841,一般
2691,23,67,93,正常
2692,93,22,986,严重
2693,82,1,545,严重
2694,53,33,830,一般
2695,70,35,979,一般
2696,,2,825,正常
2697,64,31,946,一般
2698,78,28,881,一般
2699,29,,432,正常
2700,25,84,124,正常
2701,91,15,923,严重
2702,97,25,503,严重
2703,41,32,421,一般
2704,31,32,215,一般
2705,86,2,824,严重
2706,93,28,781,严重
2707,80,25,929,一般
2708,26,,807,正常
2709,67,20,553,一般
2710,57,35,803,一般
2711,64,28,407,一般
2712,39,40,227,一般
2713,48,27,688,一般
2714,23,99,54,正常
2715,83,28,837,严重
2716,45,46,416,一般
2717,87,24,807,严重
2718,22,89,23,正常
2719,24,67,24,正常
2720,83,18,801,严重
2721,37,52,221,一般
2722,25,82,109,正常
2723,90,76,2809,正常
2724,85,2,905,严重
2725,68,37,624,一般
2726,80,5,545,严重
2727,21,96,97,正常
2728,92,29,974,严重
2729,33,67,366,一般
2730,24,62,56,正常
2731,34,44,250,一般
2732,27,72,122,正常
2733,69,35,607,一般
2734,20,80,17,正常
2735,81,16,909,严重
2736,22,64,98,正常
2737,81,8,551,严重
2738,48,21,544,一般
2739,87,14,694,严重
2740,26,88,49,正常
2741,82,10,700,严重
2742,21,69,87,正常
2743,67,25,626,一般
2744,23,81,89,正常
2745,88,22,612,严重
2746,72,36,617,一般
2747,72,26,502,一般
2748,86,27,949,严重
2749,35,56,437,一般
2750,82,17,691,严重
2751,28,97,124,正常
2752,35,64,498,一般
2753,62,30,917,一般
2754,95,15,953,严重
2755,37,30,320,一般
2756,24,92,147,正常
2757,76,21,631,一般
2758,39,65,331,一般
2759,42,35,306,一般
2760,32,44,164,一般
2761,87,61,,正常
2762,30,57,294,一般
2763,31,32,388,一般
2764,22,83,13,正常
2765,21,66,24,正常
2766,30,48,229,一般
2767,20,70,75,正常
2768,42,38,239,一般
2769,68,29,988,一般
2770,24,69,194,正常
2771,43,64,452,一般
2772,28,70,154,正常
2773,31,45,232,一般
2774,25,60,186,正常
2775,49,45,160,一般
2776,82,33,736,一般
2777,66,26,922,一般
2778,23,78,25,正常
2779,31,38,473,一般
2780,87,26,877,严重
2781,49,65,246,一般
2782,36,61,418,一般
2783,61,26,519,一般
2784,23,87,148,正常
2785,61,36,679,一般
2786,29,97,106,正常
2787,47,24,690,一般
2788,40,47,179,一般
2789,25,93,123,正常
2790,22,97,165,正常
2791,58,20,476,一般
2792,94,17,850,严重
2793,48,29,602,一般
2794,28,64,171,正常
2795,53,25,797,一般
2796,59,37,447,一般
2797,89,16,556,严重
2798,85,24,617,严重
2799,83,27,976,严重
2800,27,70,63,正常
2801,46,30,673,一般
2802,46,38,709,一般
2803,75,253,757,正常
2804,38,63,345,一般
2805,95,17,708,严重
2806,81,29,757,一般
2807,92,8,738,严重
2808,91,10,800,严重
2809,73,22,916,一般
2810,97,1,741,严重
2811,24,74,2,正常
2812,31,64,187,一般
2813,81,4,909,严重
2814,70,30,615,一般
2815,84,28,901,严重
2816,20,86,104,正常
2817,87,10,586,严重
2818,28,76,26,正常
2819,83,20,915,严重
2820,64,21,743,一般
2821,50,26,514,一般
2822,31,69,188,一般
2823,82,6,925,严重
2824,27,89,129,正常
2825,28,65,4,正常
2826,36,59,401,一般
2827,35,31,491,一般
2828,32,46,413,一般
2829,46,38,344,一般
2830,30,30,486,一般
2831,28,85,185,正常
2832,68,37,756,一般
2833,94,11,979,严重
2834,62,22,483,一般
2835,46,53,492,一般
2836,27,64,138,正常
2837,79,39,433,一般
2838,27,81,176,正常
2839,84,24,962,严重
2840,38,62,268,一般
2841,53,29,731,一般
2842,29,70,174,正常
2843,75,29,950,一般
2844,90,12,514,严重
2845,21,62,91,正常
2846,53,23,568,一般
2847,90,16,756,严重
2848,29,83,189,正常
2849,32,55,484,一般
2850,51,38,849,一般
2851,36,64,223,一般
2852,84,9,607,严重
2853,62,26,606,一般
2854,99,12,680,严重
2855,70,32,726,一般
2856,73,21,539,一般
2857,47,67,375,一般
2858,28,92,92,正常
2859,34,29,2012,正常
2860,47,28,883,一般
2861,44,61,431,一般
2862,37,35,254,一般
2863,53,33,948,一般
2864,90,3,611,严重
2865,22,69,82,正常
2866,27,64,34,正常
2867,28,91,115,正常
2868,80,19,525,严重
2869,46,24,623,一般
2870,38,60,354,一般
2871,66,29,929,一般
2872,28,79,172,正常
2873,47,67,228,一般
2874,77,22,828,一般
2875,89,7,967,严重
2876,69,30,831,一般
2877,71,38,546,一般
2878,23,88,99,正常
2879,31,46,220,一般
2880,35,46,213,一般
2881,49,25,824,一般
2882,85,26,904,严重
2883,61,26,580,一般
2884,41,63,450,一般
2885,24,79,144,正常
2886,26,96,11,正常
2887,33,46,441,一般
2888,23,76,192,正常
2889,77,30,993,一般
2890,94,7,983,严重
2891,29,85,199,正常
2892,36,37,397,一般
2893,88,26,745,严重
2894,53,21,810,一般
2895,28,63,134,正常
2896,47,68,462,一般
2897,64,25,925,一般
2898,60,21,552,一般
2899,77,21,444,一般
2900,63,29,649,一般
2901,29,82,154,正常
2902,28,87,51,正常
2903,29,,197,正常
2904,27,67,140,正常
2905,49,25,542,一般
2906,25,97,137,正常
2907,58,37,786,一般
2908,90,5,695,严重
2909,29,64,164,正常
2910,85,28,999,严重
2911,98,10,553,严重
2912,25,60,186,正常
2913,21,66,80,正常
2914,20,66,111,正常
2915,29,60,65,正常
2916,82,34,536,一般
2917,24,90,184,正常
2918,94,4,758,严重
2919,44,69,490,一般
2920,82,16,739,严重
2921,21,85,35,正常
2922,27,80,114,正常
2923,95,23,769,严重
2924,35,69,177,一般
2925,29,91,138,正常
2926,,26,433,正常
2927,91,5,940,严重
2928,33,54,251,一般
2929,80,7,974,严重
2930,95,11,768,严重
2931,36,67,271,一般
2932,36,36,341,一般
2933,,78,467,正常
2934,39,49,458,一般
2935,83,36,973,一般
2936,63,34,813,一般
2937,53,36,443,一般
2938,65,31,937,一般
2939,41,56,428,一般
2940,48,48,276,一般
2941,36,69,332,一般
2942,24,68,146,正常
2943,87,28,753,严重
2944,86,16,696,严重
2945,51,26,945,一般
2946,88,1,827,严重
2947,28,77,34,正常
2948,64,38,520,一般
2949,81,26,955,一般
2950,22,68,31,正常
2951,76,21,686,一般
2952,33,56,366,一般
2953,20,75,102,正常
2954,82,28,664,严重
2955,45,25,740,一般
2956,26,90,85,正常
2957,28,62,58,正常
2958,40,62,471,一般
2959,88,27,789,严重
2960,49,40,339,一般
2961,49,44,475,一般
2962,25,72,154,正常
2963,28,68,124,正常
2964,86,20,523,严重
2965,26,64,146,正常
2966,34,32,280,一般
2967,81,0,654,严重
2968,42,50,434,一般
2969,66,27,977,一般
2970,37,58,320,一般
2971,62,29,553,一般
2972,52,25,476,一般
2973,21,77,107,正常
2974,23,74,198,正常
2975,97,9,876,严重
2976,20,70,25,正常
2977,50,28,674,一般
2978,22,74,156,正常
2979,28,87,63,正常
2980,25,88,140,正常
2981,61,28,753,一般
2982,31,35,159,一般
2983,28,93,152,正常
2984,24,82,195,正常
2985,51,21,933,一般
2986,42,47,441,一般
2987,71,37,874,一般
2988,84,34,469,一般
2989,27,60,167,正常
2990,27,94,48,正常
2991,80,11,805,严重
2992,77,30,702,一般
2993,43,33,382,一般
2994,93,14,971,严重
2995,50,27,788,一般
2996,67,24,874,一般
2997,46,33,541,一般
2998,75,20,863,一般
2999,33,58,386,一般
3000,89,13,527,严重
3001,87,1,685,严重
3002,40,58,486,一般
3003,22,85,139,正常
3004,26,87,99,正常
3005,88,29,609,严重
3006,24,83,129,正常
3007,47,31,218,一般
3008,52,24,902,一般
3009,81,9,931,严重
3010,20,42,2561,正常
3011,76,37,513,一般
3012,23,76,83,正常
3013,34,53,192,一般
3014,79,27,419,一般
3015,69,24,625,一般
3016,48,58,229,一般
3017,45,20,683,一般
3018,61,36,714,一般
3019,67,34,943,一般
3020,28,80,187,正常
3021,40,53,278,一般
3022,41,42,407,一般
3023,28,61,111,正常
3024,80,35,817,一般
3025,80,8,762,严重
3026,73,28,831,一般
3027,20,77,157,正常
3028,59,35,616,一般
3029,90,14,714,严重
3030,36,42,230,一般
3031,35,60,182,一般
3032,71,33,799,一般
3033,87,11,671,严重
3034,29,73,79,正常
3035,71,32,928,一般
3036,24,76,126,正常
3037,79,23,572,一般
3038,83,24,711,严重
3039,32,39,469,一般
3040,94,12,582,严重
3041,79,24,671,一般
3042,49,27,633,一般
3043,49,35,935,一般
3044,82,19,757,严重
3045,24,98,93,正常
3046,23,71,116,正常
3047,85,19,961,严重
3048,65,30,825,一般
3049,88,14,685,严重
3050,51,23,876,一般
3051,24,62,54,正常
3052,77,33,771,一般
3053,58,23,401,一般
3054,87,20,951,严重
3055,45,65,249,一般
3056,21,87,132,正常
3057,22,62,25,正常
3058,42,52,338,一般
3059,29,92,180,正常
3060,83,3,834,严重
3061,24,76,68,正常
3062,81,0,970,严重
3063,81,36,695,一般
3064,,9,436,正常
3065,33,51,417,一般
3066,32,56,347,一般
3067,47,30,179,一般
3068,23,,868,正常
3069,46,20,550,一般
3070,31,32,313,一般
3071,90,11,983,严重
3072,280,45,848,正常
3073,69,39,635,一般
3074,86,9,502,严重
3075,57,32,853,一般
3076,23,67,141,正常
3077,22,74,187,正常
3078,22,71,182,正常
3079,22,91,157,正常
3080,75,37,444,一般
3081,26,60,103,正常
3082,79,30,761,一般
3083,34,63,209,一般
3084,44,50,,正常
3085,49,42,288,一般
3086,26,72,137,正常
3087,28,75,59,正常
3088,21,60,26,正常
3089,44,50,194,一般
3090,78,39,871,一般
3091,28,73,160,正常
3092,47,49,355,一般
3093,47,49,401,一般
3094,72,23,465,一般
3095,82,13,743,严重
3096,76,35,706,一般
3097,31,67,237,一般
3098,31,35,291,一般
3099,46,35,607,一般
3100,94,16,810,严重
3101,48,25,635,一般
3102,38,48,378,一般
3103,81,32,568,一般
3104,83,7,709,严重
3105,84,9,844,严重
3106,36,64,152,一般
3107,26,75,175,正常
3108,85,3,646,严重
3109,21,70,38,正常
3110,42,45,170,一般
3111,99,18,947,严重
3112,37,51,258,一般
3113,94,2,746,严重
3114,57,38,606,一般
3115,23,,253,正常
3116,84,18,664,严重
3117,32,57,451,一般
3118,32,52,180,一般
3119,29,96,96,正常
3120,89,17,821,严重
3121,28,60,132,正常
3122,59,32,874,一般
3123,75,21,712,一般
3124,83,28,853,严重
3125,98,22,570,严重
3126,61,34,603,一般
3127,81,15,880,严重
3128,91,2,558,严重
3129,82,1,747,严重
3130,83,1,829,严重
3131,57,29,822,一般
3132,26,92,139,正常
3133,91,19,937,严重
3134,90,23,866,严重
3135,35,60,182,一般
3136,37,51,347,一般
3137,30,39,222,一般
3138,28,80,85,正常
3139,21,96,161,正常
3140,22,80,103,正常
3141,,9,677,正常
3142,99,0,596,严重
3143,99,13,614,严重
3144,48,50,487,一般
3145,25,82,65,正常
3146,36,33,415,一般
3147,82,17,656,严重
3148,98,13,620,严重
3149,39,284,462,正常
3150,44,36,249,一般
3151,21,77,155,正常
3152,40,40,467,一般
3153,27,82,142,正常
3154,29,72,55,正常
3155,59,32,840,一般
3156,33,36,439,一般
3157,95,13,763,严重
3158,87,21,734,严重
3159,33,63,184,一般
3160,59,25,942,一般
3161,81,16,938,严重
3162,47,66,390,一般
3163,27,99,164,正常
3164,38,43,183,一般
3165,96,24,611,严重
3166,64,22,413,一般
3167,81,22,957,一般
3168,48,63,258,一般
3169,26,65,27,正常
3170,80,6,704,严重
3171,56,25,886,一般
3172,41,42,459,一般
3173,91,26,968,严重
3174,44,53,161,一般
3175,76,39,732,一般
3176,80,26,981,一般
3177,91,14,816,严重
3178,75,24,556,一般
3179,67,28,598,一般
3180,37,45,164,一般
3181,46,32,299,一般
3182,46,20,868,一般
3183,49,38,877,一般
3184,31,31,379,一般
3185,86,23,810,严重
3186,23,65,14,正常
3187,23,85,95,正常
3188,23,82,95,正常
3189,40,41,266,一般
3190,44,64,219,一般
3191,27,93,179,正常
3192,29,94,148,正常
3193,94,24,824,严重
3194,97,19,649,严重
3195,92,17,554,严重
3196,81,10,869,严重
3197,,16,362,正常
3198,92,5,830,严重
3199,24,65,105,正常
3200,41,52,341,一般
