,Temp,Humi,Fog,Target
3201,77,35,678,一般
3202,92,11,920,严重
3203,92,24,798,严重
3204,95,17,664,严重
3205,85,29,677,严重
3206,30,35,469,一般
3207,41,52,464,一般
3208,66,37,837,一般
3209,44,45,308,一般
3210,29,95,107,正常
3211,88,22,788,严重
3212,33,57,382,一般
3213,48,56,169,一般
3214,78,37,701,一般
3215,31,60,451,一般
3216,89,9,741,严重
3217,96,7,986,严重
3218,95,16,744,严重
3219,72,27,605,一般
3220,81,37,858,一般
3221,26,64,7,正常
3222,94,18,500,严重
3223,44,42,333,一般
3224,35,207,622,正常
3225,89,3,578,严重
3226,35,57,164,一般
3227,30,52,430,一般
3228,84,4,835,严重
3229,22,,900,正常
3230,94,18,675,严重
3231,77,23,653,一般
3232,22,91,124,正常
3233,24,71,131,正常
3234,40,47,458,一般
3235,25,74,32,正常
3236,44,67,355,一般
3237,93,17,707,严重
3238,41,49,372,一般
3239,65,22,529,一般
3240,47,22,440,一般
3241,23,97,36,正常
3242,38,35,490,一般
3243,27,75,165,正常
3244,51,27,884,一般
3245,84,20,711,一般
3246,23,75,39,正常
3247,88,14,914,严重
3248,81,1,894,严重
3249,76,30,414,一般
3250,91,13,665,严重
3251,99,14,554,严重
3252,91,0,581,严重
3253,33,52,165,一般
3254,52,27,636,一般
3255,77,25,468,一般
3256,97,26,594,严重
3257,86,5,762,严重
3258,21,80,168,正常
3259,92,12,537,严重
3260,38,55,266,一般
3261,27,88,119,正常
3262,26,64,145,正常
3263,29,97,96,正常
3264,25,93,97,正常
3265,28,77,193,正常
3266,23,76,84,正常
3267,56,38,935,一般
3268,23,95,89,正常
3269,25,79,76,正常
3270,45,38,470,一般
3271,63,22,896,一般
3272,32,43,345,一般
3273,44,39,320,一般
3274,20,61,79,正常
3275,39,45,321,一般
3276,91,1,963,严重
3277,29,60,10,正常
3278,96,21,639,严重
3279,29,95,3,正常
3280,41,46,487,一般
3281,39,57,226,一般
3282,54,27,422,一般
3283,51,20,955,一般
3284,27,60,99,正常
3285,36,50,477,一般
3286,25,69,81,正常
3287,47,37,449,一般
3288,63,31,639,一般
3289,26,83,6,正常
3290,20,63,84,正常
3291,20,85,101,正常
3292,24,96,182,正常
3293,91,9,778,严重
3294,46,37,617,一般
3295,41,47,458,一般
3296,54,24,418,一般
3297,26,94,24,正常
3298,53,21,492,一般
3299,87,26,933,严重
3300,21,64,30,正常
3301,39,46,271,一般
3302,48,30,701,一般
3303,59,34,957,一般
3304,37,63,461,一般
3305,66,26,743,一般
3306,54,39,771,一般
3307,93,0,843,严重
3308,37,44,421,一般
3309,37,65,417,一般
3310,77,39,876,一般
3311,24,80,115,正常
3312,36,57,488,一般
3313,29,,869,正常
3314,58,35,784,一般
3315,81,35,2029,正常
3316,78,26,667,一般
3317,27,80,142,正常
3318,65,27,432,一般
3319,90,17,780,严重
3320,30,41,205,一般
3321,71,34,973,一般
3322,23,97,56,正常
3323,47,31,878,一般
3324,81,14,620,严重
3325,89,23,835,严重
3326,61,21,633,一般
3327,86,6,803,严重
3328,46,66,263,一般
3329,81,30,909,一般
3330,20,93,183,正常
3331,63,39,707,一般
3332,98,3,723,严重
3333,21,65,8,正常
3334,49,39,778,一般
3335,42,67,172,一般
3336,95,26,932,严重
3337,80,8,709,严重
3338,57,38,854,一般
3339,28,91,30,正常
3340,79,23,997,一般
3341,85,9,926,严重
3342,23,60,72,正常
3343,23,90,57,正常
3344,26,92,182,正常
3345,48,59,168,一般
3346,79,32,708,一般
3347,27,95,79,正常
3348,20,69,83,正常
3349,86,1,681,严重
3350,49,41,287,一般
3351,39,58,240,一般
3352,89,28,810,严重
3353,64,28,476,一般
3354,92,26,602,严重
3355,82,24,786,严重
3356,50,34,995,一般
3357,24,67,43,正常
3358,59,31,781,一般
3359,50,31,591,一般
3360,48,37,413,一般
3361,97,13,707,严重
3362,38,47,435,一般
3363,88,28,728,严重
3364,64,26,830,一般
3365,24,88,181,正常
3366,24,61,,正常
3367,72,36,803,一般
3368,65,20,466,一般
3369,42,62,151,一般
3370,32,68,482,一般
3371,96,10,525,严重
3372,30,31,406,一般
3373,71,26,902,一般
3374,31,36,315,一般
3375,68,31,644,一般
3376,20,94,144,正常
3377,27,64,116,正常
3378,56,34,647,一般
3379,21,60,40,正常
3380,36,47,202,一般
3381,30,35,433,一般
3382,38,68,438,一般
3383,69,29,911,一般
3384,26,67,136,正常
3385,39,37,245,一般
3386,97,18,798,严重
3387,24,88,98,正常
3388,46,47,499,一般
3389,31,31,289,一般
3390,47,66,179,一般
3391,86,4,560,严重
3392,83,17,582,严重
3393,84,3,845,严重
3394,28,78,131,正常
3395,31,36,195,一般
3396,46,32,671,一般
3397,66,23,890,一般
3398,47,57,467,一般
3399,86,25,854,严重
3400,34,42,361,一般
3401,20,89,181,正常
3402,97,4,853,严重
3403,27,63,98,正常
3404,27,78,17,正常
3405,75,34,512,一般
3406,22,76,3,正常
3407,55,33,904,一般
3408,96,1,768,严重
3409,25,91,26,正常
3410,22,71,98,正常
3411,21,68,117,正常
3412,85,14,737,严重
3413,27,87,0,正常
3414,31,65,198,一般
3415,47,49,356,一般
3416,31,60,337,一般
3417,22,84,196,正常
3418,23,74,97,正常
3419,22,84,144,正常
3420,21,85,2694,正常
3421,27,89,152,正常
3422,59,20,816,一般
3423,42,35,324,一般
3424,79,26,579,一般
3425,88,26,693,严重
3426,22,99,147,正常
3427,48,68,488,一般
3428,65,37,568,一般
3429,269,70,261,正常
3430,28,68,13,正常
3431,23,93,8,正常
3432,24,93,79,正常
3433,39,59,399,一般
3434,33,55,153,一般
3435,33,51,397,一般
3436,55,37,736,一般
3437,88,20,976,严重
3438,52,24,664,一般
3439,31,36,266,一般
3440,52,38,982,一般
3441,34,60,299,一般
3442,41,66,413,一般
3443,67,26,836,一般
3444,29,78,96,正常
3445,64,34,914,一般
3446,25,71,16,正常
3447,46,29,907,一般
3448,48,34,292,一般
3449,96,5,833,严重
3450,57,27,656,一般
3451,20,71,129,正常
3452,49,38,389,一般
3453,61,38,467,一般
3454,30,56,486,一般
3455,88,27,622,严重
3456,28,83,63,正常
3457,50,30,997,一般
3458,33,64,283,一般
3459,65,20,522,一般
3460,25,81,48,正常
3461,91,7,637,严重
3462,44,48,212,一般
3463,71,25,493,一般
3464,92,19,927,严重
3465,94,10,614,严重
3466,76,39,675,一般
3467,22,88,5,正常
3468,75,36,680,一般
3469,29,73,46,正常
3470,72,26,926,一般
3471,21,92,78,正常
3472,69,23,664,一般
3473,23,74,185,正常
3474,48,23,891,一般
3475,85,1,536,严重
3476,80,26,841,严重
3477,34,48,311,一般
3478,30,40,267,一般
3479,69,34,732,一般
3480,45,27,981,一般
3481,72,25,404,一般
3482,71,39,914,一般
3483,91,11,629,严重
3484,20,91,134,正常
3485,23,75,7,正常
3486,93,7,748,严重
3487,47,53,429,一般
3488,85,1,985,严重
3489,81,9,710,严重
3490,255,14,86,正常
3491,88,27,941,严重
3492,30,59,490,一般
3493,72,28,946,一般
3494,42,62,367,一般
3495,42,57,232,一般
3496,47,29,,正常
3497,29,98,,正常
3498,87,1,535,严重
3499,71,31,525,一般
3500,27,75,190,正常
3501,87,3,791,严重
3502,52,34,794,一般
3503,22,97,110,正常
3504,93,12,586,严重
3505,51,35,884,一般
3506,22,79,160,正常
3507,85,19,746,严重
3508,21,89,170,正常
3509,91,7,897,严重
3510,96,9,664,严重
3511,42,62,284,一般
3512,29,94,104,正常
3513,29,65,50,正常
3514,81,9,614,严重
3515,95,20,940,严重
3516,48,30,412,一般
3517,80,35,617,一般
3518,82,3,671,严重
3519,27,87,75,正常
3520,52,32,638,一般
3521,77,31,760,一般
3522,38,35,397,一般
3523,49,40,378,一般
3524,91,5,841,严重
3525,91,1,856,严重
3526,22,92,179,正常
3527,21,99,77,正常
3528,23,74,167,正常
3529,98,220,375,正常
3530,32,60,305,一般
3531,48,63,343,一般
3532,71,30,582,一般
3533,28,61,14,正常
3534,86,7,734,严重
3535,36,50,259,一般
3536,96,21,741,严重
3537,25,69,178,正常
3538,84,26,402,一般
3539,25,,636,正常
3540,45,55,455,一般
3541,95,22,977,严重
3542,82,14,915,严重
3543,26,84,118,正常
3544,31,45,339,一般
3545,45,28,931,一般
3546,79,25,958,一般
3547,45,42,420,一般
3548,31,54,292,一般
3549,23,67,143,正常
3550,34,50,263,一般
3551,21,69,43,正常
3552,57,30,682,一般
3553,85,21,879,严重
3554,27,60,128,正常
3555,71,21,523,一般
3556,45,23,650,一般
3557,24,,792,正常
3558,94,12,699,严重
3559,62,32,736,一般
3560,83,28,733,一般
3561,70,26,912,一般
3562,29,71,147,正常
3563,91,7,856,严重
3564,43,31,159,一般
3565,30,7,,正常
3566,81,10,798,严重
3567,40,57,400,一般
3568,41,62,204,一般
3569,78,20,825,一般
3570,21,63,179,正常
3571,83,7,815,严重
3572,80,7,779,严重
3573,35,12,,正常
3574,66,30,637,一般
3575,25,79,182,正常
3576,95,28,848,严重
3577,30,68,314,一般
3578,84,19,628,严重
3579,29,72,195,正常
3580,61,39,819,一般
3581,74,38,559,一般
3582,66,27,973,一般
3583,50,37,876,一般
3584,27,75,143,正常
3585,43,62,307,一般
3586,50,29,964,一般
3587,28,96,174,正常
3588,30,65,486,一般
3589,45,31,534,一般
3590,59,28,980,一般
3591,30,32,449,一般
3592,20,77,40,正常
3593,31,47,425,一般
3594,21,62,130,正常
3595,37,51,258,一般
3596,98,18,504,严重
3597,23,77,169,正常
3598,86,28,620,严重
3599,24,78,105,正常
3600,45,54,211,一般
3601,84,32,467,一般
3602,45,32,667,一般
3603,25,87,183,正常
3604,23,71,99,正常
3605,96,16,810,严重
3606,30,59,298,一般
3607,39,58,460,一般
3608,84,35,756,一般
3609,34,67,416,一般
3610,65,289,667,正常
3611,95,9,771,严重
3612,48,37,507,一般
3613,22,83,13,正常
3614,28,95,194,正常
3615,88,24,894,严重
3616,25,64,198,正常
3617,97,22,831,严重
3618,27,60,38,正常
3619,21,75,8,正常
3620,40,40,328,一般
3621,92,29,545,严重
3622,94,21,795,严重
3623,81,8,986,严重
3624,99,18,646,严重
3625,22,89,195,正常
3626,91,0,522,严重
3627,26,95,73,正常
3628,97,3,990,严重
3629,81,28,741,严重
3630,29,97,136,正常
3631,95,9,773,严重
3632,28,76,18,正常
3633,54,27,922,一般
3634,43,69,404,一般
3635,61,32,521,一般
3636,21,,556,正常
3637,56,23,2878,正常
3638,26,79,110,正常
3639,59,29,527,一般
3640,98,7,749,严重
3641,71,22,908,一般
3642,67,39,772,一般
3643,26,90,36,正常
3644,94,20,620,严重
3645,24,82,100,正常
3646,87,6,817,严重
3647,21,64,92,正常
3648,24,87,68,正常
3649,90,1,991,严重
3650,82,28,921,严重
3651,23,97,75,正常
3652,47,48,294,一般
3653,58,27,773,一般
3654,42,39,233,一般
3655,34,69,331,一般
3656,88,18,502,严重
3657,96,5,577,严重
3658,50,38,724,一般
3659,32,60,423,一般
3660,48,51,292,一般
3661,91,6,568,严重
3662,36,61,303,一般
3663,48,63,163,一般
3664,85,28,999,严重
3665,82,24,581,严重
3666,31,33,270,一般
3667,37,67,371,一般
3668,22,68,82,正常
3669,89,27,825,严重
3670,82,26,601,一般
3671,26,95,76,正常
3672,58,24,933,一般
3673,59,21,415,一般
3674,46,229,143,正常
3675,32,41,490,一般
3676,49,36,924,一般
3677,55,27,798,一般
3678,43,49,181,一般
3679,76,37,786,一般
3680,99,4,622,严重
3681,55,32,468,一般
3682,36,42,238,一般
3683,46,52,153,一般
3684,84,26,616,严重
3685,57,21,408,一般
3686,62,25,559,一般
3687,66,24,407,一般
3688,88,19,679,严重
3689,28,68,161,正常
3690,39,55,284,一般
3691,40,61,286,一般
3692,35,31,491,一般
3693,56,34,992,一般
3694,76,39,883,一般
3695,73,24,553,一般
3696,24,73,88,正常
3697,40,63,355,一般
3698,47,37,347,一般
3699,39,50,364,一般
3700,29,92,109,正常
3701,24,74,153,正常
3702,70,24,852,一般
3703,30,63,396,一般
3704,21,85,122,正常
3705,23,63,123,正常
3706,95,19,809,严重
3707,89,20,914,严重
3708,21,74,33,正常
3709,27,87,171,正常
3710,46,45,479,一般
3711,64,24,605,一般
3712,86,19,756,严重
3713,38,67,354,一般
3714,27,82,108,正常
3715,69,38,866,一般
3716,22,81,50,正常
3717,99,8,894,严重
3718,77,21,819,一般
3719,88,19,679,严重
3720,44,42,276,一般
3721,80,14,650,严重
3722,27,88,95,正常
3723,31,39,349,一般
3724,43,52,493,一般
3725,80,12,516,严重
3726,20,74,148,正常
3727,,73,877,正常
3728,58,67,,正常
3729,40,63,294,一般
3730,48,35,779,一般
3731,31,37,253,一般
3732,97,1,911,严重
3733,65,36,696,一般
3734,36,67,497,一般
3735,83,18,801,严重
3736,82,37,753,一般
3737,80,32,985,一般
3738,55,34,681,一般
3739,20,73,45,正常
3740,33,61,346,一般
3741,80,12,540,严重
3742,39,37,366,一般
3743,82,39,924,一般
3744,34,57,313,一般
3745,22,92,151,正常
3746,80,3,539,严重
3747,61,31,884,一般
3748,64,29,784,一般
3749,48,30,421,一般
3750,51,28,816,一般
3751,32,40,179,一般
3752,26,94,124,正常
3753,52,22,645,一般
3754,98,14,646,严重
3755,63,22,877,一般
3756,41,32,221,一般
3757,83,39,597,一般
3758,74,29,537,一般
3759,82,30,438,一般
3760,298,38,43,正常
3761,77,244,111,正常
3762,79,21,550,一般
3763,34,60,258,一般
3764,36,40,413,一般
3765,22,63,84,正常
3766,84,26,584,严重
3767,79,30,645,一般
3768,23,66,190,正常
3769,26,94,5,正常
3770,82,20,790,一般
3771,82,18,616,严重
3772,87,4,679,严重
3773,29,74,165,正常
3774,98,22,680,严重
3775,84,22,851,严重
3776,87,3,542,严重
3777,80,12,847,严重
3778,48,49,261,一般
3779,42,62,284,一般
3780,70,31,883,一般
3781,25,66,160,正常
3782,24,79,36,正常
3783,40,66,302,一般
3784,78,36,602,一般
3785,73,31,595,一般
3786,30,40,495,一般
3787,45,37,774,一般
3788,20,70,147,正常
3789,79,37,962,一般
3790,29,76,69,正常
3791,45,49,269,一般
3792,95,15,803,严重
3793,81,5,653,严重
3794,84,31,978,一般
3795,88,4,566,严重
3796,94,25,940,严重
3797,63,33,490,一般
3798,84,24,895,一般
3799,52,35,986,一般
3800,48,58,273,一般
3801,29,83,96,正常
3802,45,29,503,一般
3803,27,86,91,正常
3804,85,23,806,严重
3805,32,40,494,一般
3806,38,60,334,一般
3807,91,13,823,严重
3808,81,26,857,一般
3809,22,77,26,正常
3810,87,18,990,严重
3811,24,98,44,正常
3812,33,44,207,一般
3813,85,8,841,严重
3814,38,66,162,一般
3815,71,26,910,一般
3816,81,27,887,一般
3817,34,39,453,一般
3818,22,82,198,正常
3819,20,82,142,正常
3820,39,39,268,一般
3821,55,35,974,一般
3822,39,48,367,一般
3823,39,43,433,一般
3824,65,22,955,一般
3825,39,55,284,一般
3826,22,77,44,正常
3827,39,38,349,一般
3828,35,64,338,一般
3829,42,35,496,一般
3830,29,89,125,正常
3831,92,0,711,严重
3832,26,77,36,正常
3833,30,34,220,一般
3834,69,29,907,一般
3835,95,16,966,严重
3836,26,69,45,正常
3837,42,40,365,一般
3838,37,62,379,一般
3839,21,,345,正常
3840,45,28,468,一般
3841,85,24,714,严重
3842,,70,403,正常
3843,89,4,693,严重
3844,53,38,616,一般
3845,97,18,932,严重
3846,27,60,167,正常
3847,32,69,245,一般
3848,24,78,181,正常
3849,31,30,470,一般
3850,88,26,548,严重
3851,59,22,944,一般
3852,43,51,239,一般
3853,35,63,499,一般
3854,80,15,646,严重
3855,49,63,326,一般
3856,98,2,872,严重
3857,82,7,506,严重
3858,22,64,17,正常
3859,45,32,195,一般
3860,88,21,726,严重
3861,84,38,694,一般
3862,47,39,412,一般
3863,22,90,69,正常
3864,20,66,44,正常
3865,24,83,14,正常
3866,34,60,419,一般
3867,89,5,605,严重
3868,22,63,43,正常
3869,29,69,99,正常
3870,21,70,97,正常
3871,66,24,518,一般
3872,35,31,311,一般
3873,83,12,604,严重
3874,56,3,2715,正常
3875,49,43,211,一般
3876,80,8,804,严重
3877,65,39,993,一般
3878,90,16,991,严重
3879,34,35,291,一般
3880,85,27,669,严重
3881,28,88,186,正常
3882,21,67,189,正常
3883,53,31,958,一般
3884,81,10,813,严重
3885,46,39,219,一般
3886,37,38,209,一般
3887,48,37,326,一般
3888,68,25,668,一般
3889,23,73,11,正常
3890,22,71,101,正常
3891,53,26,894,一般
3892,80,11,629,严重
3893,88,8,885,严重
3894,49,40,478,一般
3895,21,76,173,正常
3896,29,70,171,正常
3897,48,68,377,一般
3898,81,3,550,严重
3899,82,12,596,严重
3900,61,38,587,一般
3901,47,38,300,一般
3902,55,37,727,一般
3903,36,34,152,一般
3904,24,71,52,正常
3905,38,61,369,一般
3906,98,19,513,严重
3907,41,62,238,一般
3908,50,44,2586,正常
3909,35,36,247,一般
3910,97,20,827,严重
3911,24,71,121,正常
3912,22,68,143,正常
3913,71,32,587,一般
3914,32,66,461,一般
3915,89,19,889,严重
3916,22,90,9,正常
3917,25,65,163,正常
3918,90,15,600,严重
3919,45,43,371,一般
3920,86,29,768,严重
3921,36,69,241,一般
3922,30,68,453,一般
3923,42,59,242,一般
3924,39,62,214,一般
3925,84,76,,正常
3926,85,29,649,严重
3927,45,40,339,一般
3928,62,29,946,一般
3929,32,40,494,一般
3930,98,2,812,严重
3931,20,93,157,正常
3932,52,23,727,一般
3933,47,49,352,一般
3934,65,30,901,一般
3935,36,41,456,一般
3936,39,30,197,一般
3937,91,10,847,严重
3938,95,4,513,严重
3939,25,88,29,正常
3940,24,67,133,正常
3941,51,39,836,一般
3942,54,29,927,一般
3943,28,82,167,正常
3944,46,69,491,一般
3945,42,53,426,一般
3946,58,37,956,一般
3947,25,88,40,正常
3948,40,37,273,一般
3949,77,27,705,一般
3950,50,31,893,一般
3951,,70,403,正常
3952,27,97,21,正常
3953,53,33,611,一般
3954,26,62,17,正常
3955,22,94,48,正常
3956,31,60,466,一般
3957,28,89,5,正常
3958,81,25,655,一般
3959,21,84,49,正常
3960,40,46,223,一般
3961,95,278,455,正常
3962,237,94,603,正常
3963,48,34,228,一般
3964,24,61,154,正常
3965,94,8,517,严重
3966,71,23,468,一般
3967,92,14,625,严重
3968,35,39,285,一般
3969,99,17,795,严重
3970,50,24,448,一般
3971,38,65,215,一般
3972,57,22,676,一般
3973,98,5,777,严重
3974,46,46,274,一般
3975,67,35,974,一般
3976,92,26,760,严重
3977,47,28,904,一般
3978,75,27,498,一般
3979,84,25,921,严重
3980,45,31,513,一般
3981,87,13,910,严重
3982,24,90,135,正常
3983,26,61,110,正常
3984,71,39,740,一般
3985,34,32,280,一般
3986,81,28,925,严重
3987,71,34,855,一般
3988,37,59,293,一般
3989,80,8,666,严重
3990,82,22,979,严重
3991,29,63,47,正常
3992,87,22,974,严重
3993,41,34,319,一般
3994,20,98,139,正常
3995,46,42,225,一般
3996,67,35,954,一般
3997,46,33,716,一般
3998,48,22,814,一般
3999,43,48,284,一般
4000,40,38,473,一般
4001,69,21,826,一般
4002,67,25,714,一般
4003,42,62,215,一般
4004,51,39,983,一般
4005,57,31,891,一般
4006,20,99,58,正常
4007,47,59,479,一般
4008,35,36,223,一般
4009,20,99,168,正常
4010,,81,316,正常
4011,26,87,25,正常
4012,95,0,760,严重
4013,46,37,883,一般
4014,90,26,666,严重
4015,38,50,458,一般
4016,29,61,46,正常
4017,22,78,101,正常
4018,28,81,138,正常
4019,29,66,152,正常
4020,87,15,523,严重
4021,272,82,4,正常
4022,35,60,182,一般
4023,26,96,167,正常
4024,80,6,828,严重
4025,57,35,426,一般
4026,34,33,284,一般
4027,54,27,707,一般
4028,71,28,791,一般
4029,23,84,49,正常
4030,80,28,682,严重
4031,23,83,31,正常
4032,99,209,637,正常
4033,89,7,794,严重
4034,83,13,996,严重
4035,90,0,811,严重
4036,28,71,70,正常
4037,33,69,152,一般
4038,88,24,510,严重
4039,48,38,165,一般
4040,99,10,847,严重
4041,25,75,66,正常
4042,33,55,411,一般
4043,46,52,182,一般
4044,20,77,189,正常
4045,32,50,296,一般
4046,85,26,881,严重
4047,20,88,164,正常
4048,28,78,148,正常
4049,86,14,662,严重
4050,26,66,130,正常
4051,29,98,139,正常
4052,21,81,141,正常
4053,79,25,756,一般
4054,43,47,452,一般
4055,23,62,183,正常
4056,21,60,26,正常
4057,59,29,931,一般
4058,48,28,780,一般
4059,97,14,908,严重
4060,53,27,838,一般
4061,98,27,926,严重
4062,71,20,421,一般
4063,28,87,21,正常
4064,78,38,540,一般
4065,45,44,257,一般
4066,93,2,628,严重
4067,55,25,730,一般
4068,26,67,124,正常
4069,80,7,663,严重
4070,98,9,714,严重
4071,48,32,378,一般
4072,69,22,778,一般
4073,86,18,641,严重
4074,21,65,71,正常
4075,60,26,982,一般
4076,49,53,287,一般
4077,85,7,664,严重
4078,24,82,80,正常
4079,56,28,584,一般
4080,37,40,332,一般
4081,37,63,291,一般
4082,27,72,76,正常
4083,87,20,742,严重
4084,51,20,990,一般
4085,98,3,687,严重
4086,21,81,13,正常
4087,85,24,573,严重
4088,27,91,26,正常
4089,223,74,849,正常
4090,45,20,515,一般
4091,82,6,895,严重
4092,84,10,859,严重
4093,23,80,3,正常
4094,28,94,11,正常
4095,79,29,794,一般
4096,86,14,875,严重
4097,77,22,953,一般
4098,62,26,607,一般
4099,87,17,680,严重
4100,75,33,592,一般
4101,21,81,8,正常
4102,25,76,102,正常
4103,25,98,143,正常
4104,82,30,841,一般
4105,81,29,858,一般
4106,59,21,437,一般
4107,55,21,422,一般
4108,81,11,545,严重
4109,35,31,168,一般
4110,86,29,985,严重
4111,30,42,248,一般
4112,31,62,360,一般
4113,66,24,899,一般
4114,79,31,408,一般
4115,23,69,5,正常
4116,42,34,452,一般
4117,69,23,446,一般
4118,86,13,741,严重
4119,79,33,661,一般
4120,24,,14,正常
4121,88,5,568,严重
4122,98,1,503,严重
4123,,9,788,正常
4124,88,28,869,严重
4125,25,65,20,正常
4126,51,33,657,一般
4127,39,40,333,一般
4128,95,29,710,严重
4129,66,29,666,一般
4130,36,65,246,一般
4131,53,30,438,一般
4132,49,31,605,一般
4133,61,31,565,一般
4134,255,15,525,正常
4135,79,31,787,一般
4136,25,73,42,正常
4137,56,21,820,一般
4138,93,16,603,严重
4139,24,99,6,正常
4140,71,28,834,一般
4141,82,27,868,一般
4142,46,42,245,一般
4143,29,64,171,正常
4144,81,20,998,严重
4145,92,1,768,严重
4146,23,73,99,正常
4147,28,71,140,正常
4148,46,34,450,一般
4149,97,5,821,严重
4150,31,63,401,一般
4151,32,50,338,一般
4152,24,84,35,正常
4153,46,49,438,一般
4154,46,36,659,一般
4155,97,27,733,严重
4156,98,4,636,严重
4157,22,72,125,正常
4158,81,32,506,一般
4159,24,60,89,正常
4160,97,10,637,严重
4161,86,3,509,严重
4162,,99,941,正常
4163,54,25,872,一般
4164,35,61,215,一般
4165,93,19,943,严重
4166,35,69,183,一般
4167,80,25,832,严重
4168,45,36,817,一般
4169,20,94,169,正常
4170,82,39,616,一般
4171,60,27,611,一般
4172,25,68,23,正常
4173,28,84,165,正常
4174,,6,783,正常
4175,,72,512,正常
4176,64,20,882,一般
4177,94,8,743,严重
4178,23,75,170,正常
4179,28,64,6,正常
4180,84,11,652,严重
4181,22,81,88,正常
4182,25,67,45,正常
4183,47,34,416,一般
4184,91,18,874,严重
4185,41,34,427,一般
4186,37,36,472,一般
4187,22,79,20,正常
4188,26,87,37,正常
4189,81,6,913,严重
4190,97,24,603,严重
4191,80,93,,正常
4192,62,31,582,一般
4193,64,32,901,一般
4194,44,69,490,一般
4195,94,1,984,严重
4196,82,27,480,一般
4197,38,66,318,一般
4198,84,22,853,一般
4199,20,70,82,正常
4200,92,10,743,严重
4201,29,92,192,正常
4202,97,24,615,严重
4203,80,22,446,一般
4204,74,26,435,一般
4205,47,64,203,一般
4206,81,37,941,一般
4207,31,66,415,一般
4208,43,217,344,正常
4209,21,62,109,正常
4210,71,22,950,一般
4211,62,31,978,一般
4212,21,89,82,正常
4213,86,27,947,严重
4214,40,67,329,一般
4215,24,63,55,正常
4216,37,50,339,一般
4217,76,27,795,一般
4218,94,4,637,严重
4219,37,55,274,一般
4220,49,40,339,一般
4221,29,76,76,正常
4222,34,60,452,一般
4223,49,31,891,一般
4224,92,6,550,严重
4225,96,19,879,严重
4226,70,22,468,一般
4227,20,63,96,正常
4228,55,31,921,一般
4229,26,83,25,正常
4230,22,74,126,正常
4231,20,94,68,正常
4232,33,44,341,一般
4233,39,38,459,一般
4234,77,28,578,一般
4235,46,27,564,一般
4236,46,57,271,一般
4237,32,53,301,一般
4238,87,14,839,严重
4239,47,50,305,一般
4240,35,58,321,一般
4241,69,28,440,一般
4242,34,66,435,一般
4243,23,64,30,正常
4244,63,30,465,一般
4245,22,75,55,正常
4246,46,62,302,一般
4247,78,20,937,一般
4248,81,24,800,一般
4249,25,80,76,正常
